50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82aac36d-3ea3-43bd-b485-beb3dcb60fa8,3192,,,"[36.3, 25.9]",3857298,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Left Center Midfield,154,Ghana,4885,['e5c1b689-671d-404f-87b9-7c50b9e89214'],11,,,,,,,,,,,,,,,,,Ghana,4885,00:38:11.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ea06023-b4ad-4285-9ba4-418c0f135b88,3195,,,"[47.7, 58.7]",3857298,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tariq Lamptey,33602.0,Right Wing Back,154,Ghana,4885,['39a1cdf6-edad-4631-a262-1f4afd7551f7'],14,,,,,,,,,,,,,,,,,Ghana,4885,00:38:14.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287d7839-f182-4ae5-8a6a-caf59746e768,3199,,,"[34.4, 49.5]",3857298,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Amartey,3709.0,Right Center Back,154,Ghana,4885,['3e63d383-8b28-470d-a214-98103a9b9534'],17,,,,,,,,,,,,,,,,,Ghana,4885,00:38:17.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72b8992d-e037-4498-b084-b0e360d56fd8,3206,,,"[40.7, 38.7]",3857298,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Salis Abdul Samed,31029.0,Center Defensive Midfield,156,Ghana,4885,['e33f2df8-19f3-418e-8dba-c5ba3c62512a'],58,,,,,,,,,,,,,,,,,Ghana,4885,00:38:58.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5495388a-3a45-4fe6-bf4e-a7b0db413e37,3209,,,"[47.7, 52.5]",3857298,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Thomas Teye Partey,6383.0,Right Center Midfield,156,Ghana,4885,['1054d0de-a407-4d86-812c-2f1bbf41f6f3'],59,,,,,,,,,,,,,,,,,Ghana,4885,00:38:59.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09431113-437b-4a39-8854-2e582c0d2022,3212,,,"[40.7, 41.9]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Salis Abdul Samed,31029.0,Center Defensive Midfield,156,Ghana,4885,['d0503dfb-6524-4d65-9fbc-15cac3d5cc40'],0,,,,,,,,,,,,,,,,,Ghana,4885,00:39:00.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e7f437-7a68-454e-a335-4013345ffae3,3215,,,"[39.0, 18.6]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Mohamed Salisu,30519.0,Left Center Back,156,Ghana,4885,['591ba2cd-7f5b-4938-aa51-7c7db87e8ef0'],2,,,,,,,,,,,,,,,,,Ghana,4885,00:39:02.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648644fa-6c8d-46c1-9f82-68b1153de3ac,3218,,,"[53.2, 17.8]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Jordan Ayew,3450.0,Left Center Midfield,156,Ghana,4885,['9aee23c3-fefe-4fb0-a598-db64e04d7c9a'],5,,,,,,,,,,,,,,,,,Ghana,4885,00:39:05.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d0da749-65a2-481e-b472-9a18bfa8cefd,3221,,,"[51.3, 27.5]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Salis Abdul Samed,31029.0,Center Defensive Midfield,156,Ghana,4885,['c44f5ac6-a4a0-47c3-9985-efaaa5df558d'],10,,,,,,,,,,,,,,,,,Ghana,4885,00:39:10.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6460981-0450-4a21-9e01-f46712a148ae,3224,,,"[42.0, 38.1]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Alexander Djiku,2989.0,Center Back,156,Ghana,4885,['322b0cab-d53a-4a2e-affe-860da2f42934'],13,,,,,,,,,,,,,,,,,Ghana,4885,00:39:13.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8f53be1-3270-48ed-8a4d-310fb28d90c5,3227,,,"[46.1, 63.1]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Daniel Amartey,3709.0,Right Center Back,156,Ghana,4885,['e918ccb8-985c-41d8-9f8e-2328732d1f21'],16,,,,,,,,,,,,,,,,,Ghana,4885,00:39:16.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb40fbff-59fb-45f5-a884-3783a1ac5d15,3230,,,"[53.2, 57.4]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Salis Abdul Samed,31029.0,Center Defensive Midfield,156,Ghana,4885,['a614332e-91a7-4f4b-9d43-97369b7b0bbb'],18,,,,,,,,,,,,,,,,,Ghana,4885,00:39:18.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af615228-9f6f-4e73-87de-2c2a6dd449c1,3232,,,"[58.6, 69.3]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Tariq Lamptey,33602.0,Right Wing Back,156,Ghana,4885,['46ad7b9d-2348-4c99-9c07-9bf406709b6b'],19,,,,,,,,,,,,,,,,,Ghana,4885,00:39:19.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2784e61-c9cf-4949-9ecc-d686392b909b,3234,,,"[70.0, 64.2]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Thomas Teye Partey,6383.0,Right Center Midfield,156,Ghana,4885,['c227844a-ae9f-4388-b20c-0021f343b9dc'],20,,,,,,,,,,,,,,,,,Ghana,4885,00:39:20.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6033ef71-ecc5-46e9-b9a2-50da0023c6ae,3238,,,"[58.6, 72.6]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Salis Abdul Samed,31029.0,Center Defensive Midfield,156,Ghana,4885,['3f34bcef-96c0-4370-b03b-203cdb80a3bf'],22,,,,,,,,,,,,,,,,,Ghana,4885,00:39:22.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f734cfac-a7c5-4ca7-a859-e1abb982651b,3241,,,"[58.0, 61.7]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Thomas Teye Partey,6383.0,Right Center Midfield,156,Ghana,4885,['1197402b-62f9-456f-9d99-40abd29e9b30'],24,,,,,,,,,,,,,,,,,Ghana,4885,00:39:24.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efd5d0bf-58be-4694-af4a-c9b0a567cb5f,3244,,,"[62.9, 36.0]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Jordan Ayew,3450.0,Left Center Midfield,156,Ghana,4885,['c3a809af-6e14-4a27-ac4a-99e0be4ba25d'],26,,,,,,,,,,,,,,,,,Ghana,4885,00:39:26.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c33f46a-a323-4301-b353-5d58bca8f541,3247,,,"[66.5, 11.0]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Mohamed Salisu,30519.0,Left Center Back,156,Ghana,4885,['c6314560-8258-4ef7-8b3b-548c32326802'],30,,,,,,,,,,,,,,,,,Ghana,4885,00:39:30.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95e37bd7-2a1f-45f8-b77f-8da062884608,3250,,,"[78.1, 5.0]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Abdul Rahman Baba,12325.0,Left Wing Back,156,Ghana,4885,['803d1f58-2747-4e47-ac6d-83c4eeb0b1cc'],31,,,,,,,,,,,,,,,,,Ghana,4885,00:39:31.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a43a926-acef-4e10-820c-fccc85f23e72,3253,,,"[87.6, 17.5]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Osman Bukari,44225.0,Right Center Forward,156,Ghana,4885,['9034e8b4-c5af-40d9-a282-192b077003cc'],37,,,,,,,,,,,,,,,,,Ghana,4885,00:39:37.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518726fd-77fa-4535-9fd4-8bdc2e2e8036,3256,,,"[77.3, 19.7]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Thomas Teye Partey,6383.0,Right Center Midfield,156,Ghana,4885,['2cd55c48-94a7-40ed-a0f5-c6342b6faa96'],43,,,,,,,,,,,,,,,,,Ghana,4885,00:39:43.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a010af5-10db-46df-b045-0b9c48f266ba,3259,,,"[76.5, 45.7]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Daniel Amartey,3709.0,Right Center Back,156,Ghana,4885,['b181bafe-79dd-44b5-8915-422540c256af'],46,,,,,,,,,,,,,,,,,Ghana,4885,00:39:46.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444f147c-d4e5-48cc-8a9b-d0525d0a0af8,3262,,,"[90.6, 55.2]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Salis Abdul Samed,31029.0,Center Defensive Midfield,156,Ghana,4885,['eac789cd-5015-4e2c-bc74-a4b67acc3417'],48,,,,,,,,,,,,,,,,,Ghana,4885,00:39:48.868,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae8d2ffe-7633-4c8f-9de9-cc7a0e746da2,3265,,,"[96.0, 47.9]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Iñaki Williams Arthuer,6393.0,Left Center Forward,156,Ghana,4885,['c7fb6cbe-6e5b-4859-aa3f-98c5d1fc8e29'],49,,,,,,,,,,,,,,,,,Ghana,4885,00:39:49.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77673f2c-99ed-464a-b25f-254ba76580c4,3273,,,"[49.8, 60.7]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Félix Sequeira,12041.0,Right Wing,157,Portugal,780,['60a9b70e-5397-4a55-a4a5-4c7391bcf883'],55,,,,,,,,,,,,,,,,,Portugal,780,00:39:55.358,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c10fb5b-4606-42a5-80ee-88c7a01456de,3276,,,"[66.9, 36.3]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,157,Portugal,780,['85850b40-d5be-4382-9681-2779e6892af9'],57,,,,,,,,,,,,,,,,,Portugal,780,00:39:57.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,063372d9-a1af-4aa8-8e1b-3e55b4dc9436,3278,,,"[41.5, 26.2]",3857298,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salisu,30519.0,Left Center Back,158,Ghana,4885,['2502b59a-42c7-4a66-bb80-f2b5d9f0290d'],59,,,,,,,,,,,,,,,,,Ghana,4885,00:39:59.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fe83bed-38b9-4eba-8afd-ec66cb208170,3281,,,"[52.6, 13.4]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Rahman Baba,12325.0,Left Wing Back,158,Ghana,4885,['ab253b99-fb6f-4485-8d5f-25717941c67f'],1,,,,,,,,,,,,,,,,,Ghana,4885,00:40:01.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6038bc19-f278-42ac-bb4d-03cb7df665f2,3284,,,"[67.8, 9.1]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Left Center Midfield,158,Ghana,4885,['e5b002b6-30dd-40d9-81ba-4fc9b92610b2'],6,,,,,,,,,,,,,,,,,Ghana,4885,00:40:06.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65e7cb3a-7db0-456d-bc4d-4e5a36f444c5,3287,,,"[50.4, 30.0]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Center Back,158,Ghana,4885,['dfa19b01-027f-44ed-9c26-bd275398ca0d'],12,,,,,,,,,,,,,,,,,Ghana,4885,00:40:12.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dfd5825-3bd8-428c-852c-0b57108ab3e0,3290,,,"[57.8, 55.5]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Amartey,3709.0,Right Center Back,158,Ghana,4885,['0b8009d0-1fef-493f-8d32-989937a42678'],14,,,,,,,,,,,,,,,,,Ghana,4885,00:40:14.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4d9442d-f53a-4e26-a683-58a59b90e7c3,3292,,,"[64.8, 41.7]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Teye Partey,6383.0,Right Center Midfield,158,Ghana,4885,['b9b87a94-a903-45bb-8fdc-5e2e521ab7dd'],16,,,,,,,,,,,,,,,,,Ghana,4885,00:40:16.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2609fdd-c97b-46f2-8c6d-80d566771e5b,3295,,,"[71.3, 63.6]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salis Abdul Samed,31029.0,Center Defensive Midfield,158,Ghana,4885,['9cddd147-c4a8-4e78-b97c-b47f68860972'],18,,,,,,,,,,,,,,,,,Ghana,4885,00:40:18.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73b3d8b7-9516-4962-bf58-5f0d6c1c339b,3298,,,"[52.3, 63.4]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Amartey,3709.0,Right Center Back,158,Ghana,4885,['94850dc7-8ea9-4b43-b67b-f789e60dc83f'],20,,,,,,,,,,,,,,,,,Ghana,4885,00:40:20.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd4dc12-010a-4099-8d5a-5645157b5348,3301,,,"[63.5, 20.5]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salisu,30519.0,Left Center Back,158,Ghana,4885,['058a5d02-dad5-4869-8d37-cf3b1ab21557'],28,,,,,,,,,,,,,,,,,Ghana,4885,00:40:28.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f4380d3-5703-4edc-962d-a9f89bacbcd3,3304,,,"[83.0, 5.6]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Rahman Baba,12325.0,Left Wing Back,158,Ghana,4885,['c6b50ae7-e1c2-434c-97ac-6e1c39e595ff'],35,,,,,,,,,,,,,,,,,Ghana,4885,00:40:35.527,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b352dc4-b000-4713-919a-ca9f6f4bf382,3307,,,"[100.9, 42.5]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Left Center Forward,158,Ghana,4885,['05268416-38e9-44fb-a031-12ce6dbf1790'],38,,,,,,,,,,,,,,,,,Ghana,4885,00:40:38.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b53ae0d-3a82-4b78-acba-1eeaa013b023,3309,,,"[32.2, 31.1]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,159,Portugal,780,['65c63471-2165-4fd2-9ef7-2f70542fb4bb'],40,,,,,,,,,,,,,,,,,Portugal,780,00:40:40.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407f2f22-8043-4777-8d7e-d351dac52c87,3312,,,"[46.6, 8.1]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alexandre Conceição Leão,18360.0,Left Wing,159,Portugal,780,['ed64caf3-f70b-452c-9505-6f40df187f3f'],45,,,,,,,,,,,,,,,,,Portugal,780,00:40:45.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b8a2ddb-f91c-4e95-9203-11be2d34b04c,3315,,,"[29.8, 18.1]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,159,Portugal,780,['a3cb9dec-b6e4-44eb-ae7c-70f2ab9a5e97'],48,,,,,,,,,,,,,,,,,Portugal,780,00:40:48.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b09668ae-6ff9-4568-8cd3-886b6522a31d,3318,,,"[34.1, 25.2]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Silva de Carvalho,5214.0,Right Defensive Midfield,159,Portugal,780,['54e0879d-6460-475e-acbe-9b764e9f2193'],50,,,,,,,,,,,,,,,,,Portugal,780,00:40:50.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bea64ede-244d-4833-bba8-2ffe424e35ea,3321,,,"[33.6, 9.4]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,159,Portugal,780,['c435ca53-800e-47c1-9e24-352c8864c66b'],52,,,,,,,,,,,,,,,,,Portugal,780,00:40:52.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e094c5cc-d457-4001-b00a-422f33509a52,3324,,,"[47.1, 5.3]",3857298,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alexandre Conceição Leão,18360.0,Left Wing,159,Portugal,780,['de1fa52c-cf13-4fdc-83e7-67f4dd352956'],56,,,,,,,,,,,,,,,,,Portugal,780,00:40:56.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b5752d3-f690-4e1e-8f5d-ca3cff6bdd68,3327,,,"[62.3, 23.3]",3857298,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,159,Portugal,780,['094f1bf2-845d-427f-b159-d8b24a62962a'],2,,,,,,,,,,,,,,,,,Portugal,780,00:41:02.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef6d299-36a3-47fa-abf5-196d485fd02a,3330,,,"[69.7, 6.4]",3857298,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alexandre Conceição Leão,18360.0,Left Wing,159,Portugal,780,['941df0ca-2473-4edc-bdab-b0d9b0657d4c'],4,,,,,,,,,,,,,,,,,Portugal,780,00:41:04.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56124f56-22c3-4695-b16b-902196a37f0f,3333,,,"[78.9, 11.9]",3857298,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,159,Portugal,780,['6763f1ea-52dc-4e6f-bcbd-cb64188d72d7'],6,,,,,,,,,,,,,,,,,Portugal,780,00:41:06.865,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b01c985-4b36-40ab-826e-182b6d8ae696,3335,,,"[75.1, 17.6]",3857298,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,159,Portugal,780,['8ff2004d-b2ce-4adf-9b2c-1223de111304'],7,,,,,,,,,,,,,,,,,Portugal,780,00:41:07.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c17597c-7923-41d1-8bfa-bf0518daef51,3341,,,"[49.8, 6.7]",3857298,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Silva de Carvalho,5214.0,Right Defensive Midfield,159,Portugal,780,['000eeae4-4757-40f7-aa41-79a72d537dc2'],13,,,,,,,,,,,,,,,,,Portugal,780,00:41:13.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77196a1f-48ec-4c99-8a57-77b3c5ffd7da,3344,,,"[61.0, 13.2]",3857298,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,159,Portugal,780,['9d09c898-6632-4e1b-90e8-a25430421a72'],14,,,,,,,,,,,,,,,,,Portugal,780,00:41:14.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae130488-3202-4ea3-9074-e5001c3aeadb,3347,,,"[42.0, 29.0]",3857298,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Defensive Midfield,159,Portugal,780,['7bf0d8f5-59d5-4985-ac0a-3fc58097f127'],18,,,,,,,,,,,,,,,,,Portugal,780,00:41:18.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2221b84-ab18-494a-89f9-06d3263eef1d,3350,,,"[51.5, 65.9]",3857298,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,159,Portugal,780,['bc823542-38b3-4081-b8ce-f9e780530bf5'],24,,,,,,,,,,,,,,,,,Portugal,780,00:41:24.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087cd3f-1f6d-4bf1-a624-fdaabf1f4abe,3353,,,"[52.6, 76.7]",3857298,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Félix Sequeira,12041.0,Right Wing,159,Portugal,780,['023e095f-a7ff-4b15-9571-e38794ffe6d1'],26,,,,,,,,,,,,,,,,,Portugal,780,00:41:26.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff18183-8990-4950-a114-f7f945686ece,3356,,,"[33.8, 63.4]",3857298,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Right Center Back,159,Portugal,780,['cd830a07-eedd-483a-8ca9-9cc80ca95406'],29,,,,,,,,,,,,,,,,,Portugal,780,00:41:29.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9116d1c6-939c-4321-977a-b9e94f47c057,3359,,,"[30.8, 29.2]",3857298,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,159,Portugal,780,['bb027060-ecc4-4152-b95e-7ace707cc93e'],32,,,,,,,,,,,,,,,,,Portugal,780,00:41:32.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238e988e-fe22-474b-9e40-58706996f9d2,3362,,,"[41.7, 18.4]",3857298,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Silva de Carvalho,5214.0,Right Defensive Midfield,159,Portugal,780,['9b590dd9-457e-4464-bb51-73f04ffccdc5'],34,,,,,,,,,,,,,,,,,Portugal,780,00:41:34.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3da964f5-a934-4c71-b164-1bf2be8b3df7,3365,,,"[54.2, 34.7]",3857298,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,159,Portugal,780,['b01772bf-a13d-4e4d-94ca-2d989b757e26'],36,,,,,,,,,,,,,,,,,Portugal,780,00:41:36.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af43f2f7-c88c-4e7c-b1d6-4d51e9685400,3368,,,"[93.0, 7.2]",3857298,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alexandre Conceição Leão,18360.0,Left Wing,159,Portugal,780,['7007efc7-728b-4f75-bf94-28663e569c80'],40,,,,,,,,,,,,,,,,,Portugal,780,00:41:40.384,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cce4f5c-f0e0-4311-af6a-c99ec1f69aae,3375,,,"[48.3, 72.3]",3857298,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Osman Bukari,44225.0,Right Center Forward,160,Ghana,4885,['43d170ae-ee0f-4ec4-949b-6a7fa496eae3'],53,,,,,,,,,,,,,,,,,Ghana,4885,00:42:53.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b0082a7-1313-4df3-a16f-d5560079e534,3377,,,"[81.1, 7.0]",3857298,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Maria Lobo Alves Palhinha Gonçalves,12169.0,Left Defensive Midfield,161,Portugal,780,['e22e2f86-7802-4092-a619-a819ec4545b2'],54,,,,,,,,,,,,,,,,,Portugal,780,00:42:54.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fda57e7b-12d4-4c87-9db1-e028c9b82eb4,3379,,,"[84.9, 6.4]",3857298,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,161,Portugal,780,['965d28a7-2a0a-4b54-b75e-404c419940cc'],56,,,,,,,,,,,,,,,,,Portugal,780,00:42:56.177,Ball Receipt*,
