50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.029882,,,,,,,,,,,,,af09d0ea-f397-4bf0-a292-93af9624555c,1749,,"[39.2, 59.0]",3857296,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Juranović,29163.0,Right Back,65,Belgium,782,"['1335d325-051c-4dba-86e3-225fcdf27c55', 'f393e703-044a-4d68-a967-5125b77abddb']",41,,,,,,,,,,,,,,,,,Croatia,785,00:40:41.931,Pressure,
,,,,,,,,,,,,,,,,,,0.706518,,,,,,,,,,,,,27a6c54f-80a8-4f2a-8ce0-979ef3ad72be,1768,,"[32.4, 5.5]",3857296,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borna Sosa,12625.0,Left Back,65,Belgium,782,['0ff55a2c-ea41-4d8c-9c94-de622ba54215'],55,,,,,,,,,,,,,,,,,Croatia,785,00:40:55.504,Pressure,
,,,,,,,,,,,,,,,,,,0.918497,,,,,,,,,,,,,742f3d46-fc31-4b68-903c-fc6fbdc915dd,1781,,"[36.2, 48.6]",3857296,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,65,Belgium,782,"['439fa015-6b98-487e-b1a8-f6d72f62e863', '661e4d74-da7c-4691-be81-f23ecf6a4cf9']",5,,,,,,,,,,,,,,,,,Croatia,785,00:41:05.043,Pressure,
,,,,,,,,,,,,,,,,,,0.982928,,,,,,,,,,,,,50333ddd-0bb2-4e31-9bbb-80ea6ef2ef67,1789,,"[8.4, 24.1]",3857296,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Center Back,65,Belgium,782,"['329a942d-fa6a-49b2-88a1-aac5641a1603', '92bd12f8-d5cd-4bb9-9c5a-7f8fc9077d2c']",13,,,,,,,,,,,,,,,,,Croatia,785,00:41:13.421,Pressure,
,,,,,,,,,,,,,,,,,,1.130135,,,,,,,,,,,,,40c3444a-ec8b-4adf-8ade-e20deaafc3c8,1850,,"[104.3, 44.4]",3857296,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Livaja,22041.0,Center Forward,65,Belgium,782,"['b03961ad-58d0-4c81-9357-7249f37928de', 'dd3ae8db-379a-47af-9649-f2393226ac6e']",20,,,,,,,,,,,,,,,,,Croatia,785,00:42:20.807,Pressure,
,,,,,,,,,,,,,,,,,,1.17615,,,,,,,,,,,,,b8437f92-8b4e-48f2-b41d-a91b4c66224c,1852,,"[84.8, 72.8]",3857296,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Right Wing,65,Belgium,782,"['0496f11b-0466-4832-94fd-67398185fec5', '887d9d7f-f997-451d-a7eb-3945511230ec', '9ba50817-61d2-4caa-9111-8b68457580b3']",23,,,,,,,,,,,,,,,,,Croatia,785,00:42:23.462,Pressure,
,,,,,,,,,,,,,,,,,,0.312752,,,,,,,,,,,,,284974f2-0f76-4d18-8d57-a2218e250488,1863,,"[46.1, 23.5]",3857296,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joško Gvardiol,33018.0,Left Center Back,66,Belgium,782,,46,,,,,,,,,,,,,,,,,Croatia,785,00:42:46.203,Pressure,
,,,,,,,,,,,,,,,,,,0.582948,,,,,,,,,,,,,7d04edd9-f61d-4892-8f5e-67eebdb3b120,1869,,"[57.3, 10.3]",3857296,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Perišić,5474.0,Left Wing,66,Belgium,782,"['73052790-5b30-42b4-9613-9faccadc4cd6', '80806b4f-8564-4f62-a2a2-fb32183a4c54']",49,,,,,,,,,,,,,,,,,Croatia,785,00:42:49.708,Pressure,
,,,,,,,,,,,,,,,,,,0.541027,,,,,,,,,,,,,64039cff-1150-4d44-b7c1-ea85af8e7bfe,1876,,"[73.6, 17.2]",3857296,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mateo Kovačić,5456.0,Left Center Midfield,66,Belgium,782,"['12e12341-3956-4026-adad-a5078085b6e1', '9b38d982-761e-496f-8144-287d7ed82ff7']",55,,,,,,,,,,,,,,,,,Croatia,785,00:42:55.030,Pressure,
,,,,,,,,,,,,,,,,,,0.730762,,,,,,,,,,,,,a2c54a64-9223-4941-97b0-0e9ae9390cf8,1888,,"[88.0, 15.1]",3857296,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dries Mertens,5630.0,Center Attacking Midfield,67,Croatia,785,"['9b532d24-067d-4f33-a93e-9fc76d38ad6e', 'e354c6f9-3e70-47be-a681-fb7dcc066f83']",21,,,,,,,,,,,,,,,,,Belgium,782,00:43:21.453,Pressure,
,,,,,,,,,,,,,,,,,,0.786333,,,,,,,,,,,,,04b715f7-915b-40c0-83e4-5f6d169d2edd,1905,,"[9.2, 68.0]",3857296,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Juranović,29163.0,Right Back,68,Belgium,782,"['2e54fa2a-f138-4032-9f0a-372c9a07404c', '5531d648-0ce7-444a-aef8-0cf44f6f7531']",45,,,,,,,,,,,,,,,,,Croatia,785,00:43:45.804,Pressure,
,,,,,,,,,,,,,,,,,,0.46405,,,,,,,,,,,,,30b33ae4-402b-484e-9a49-6bd5e6eb57ff,1942,,"[21.0, 24.9]",3857296,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Trossard,16559.0,Center Forward,69,Croatia,785,['0d8e099b-a4b4-4568-9d77-ee61e99a9805'],37,,,,,,,,,,,,,,,,,Belgium,782,00:44:37.666,Pressure,
,,,,,,,,,,,,,,,,,,0.441364,,,,,,,,,,,,,6290d9b6-027a-4f96-b86f-a23d14a336c4,1953,,"[43.9, 7.1]",3857296,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joško Gvardiol,33018.0,Left Center Back,70,Belgium,782,,20,,,,,,,,,,,,,,,,,Croatia,785,00:45:20.583,Pressure,
,,,,,,,,,,,,,,,,,,1.155672,,,,,,,,,,,,,431568d4-a4c5-45d0-b454-513fe7d6b993,1957,,"[61.9, 8.6]",3857296,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mateo Kovačić,5456.0,Left Center Midfield,70,Belgium,782,"['11c68325-6ba1-4d38-9a99-4ffd3ef7d64d', '57faeead-d1c3-4cd6-8692-2363313c200e']",23,,,,,,,,,,,,,,,,,Croatia,785,00:45:23.452,Pressure,
,,,,,,,,,,,,,,,,,,0.707722,,,,,,,,,,,,,0e15e123-5afe-41aa-8e5c-edc93cbb3288,1983,,"[4.2, 76.6]",3857296,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Meunier,3176.0,Right Back,71,Croatia,785,"['522c1665-78b7-4579-b200-44f15d1a014d', 'c3c0c1d3-bffe-43b3-b098-be7d4027156a']",56,,,,,,,,,,,,,,,,,Belgium,782,00:45:56.611,Pressure,
,,,,,,,,,,,,True,,,,,,1.094309,,,,,,,,,,,,,b21c74be-71e7-4b90-82a1-fc53717dd2e5,1989,,"[13.4, 61.2]",3857296,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,72,Belgium,782,"['49cefec3-d81e-4773-aab2-8ddf74cde95a', '6a095086-4c81-4ca4-9898-5d7d1e2bde13', '7d79f4a0-b73e-4c7a-b619-98f831032bf4']",16,,,,,,,,,,,,,,,,,Belgium,782,00:46:16.368,Pressure,
,,,,,,,,,,,,,,,,,,0.907103,,,,,,,,,,,,,0487ff76-0d97-4383-a45d-910ee02a9d8c,1997,,"[104.0, 35.5]",3857296,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Livaja,22041.0,Center Forward,72,Belgium,782,['a1363b70-0510-4e0e-b2d8-d39955195cb0'],20,,,,,,,,,,,,,,,,,Croatia,785,00:46:20.180,Pressure,
,,,,,,,,,,,,True,,,,,,0.708874,,,,,,,,,,,,,9f99f11c-d4c6-4f92-984b-30aff2670e9f,2033,,"[98.5, 9.2]",3857296,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dries Mertens,5630.0,Center Attacking Midfield,74,Belgium,782,['9bc6a9a8-1e50-49c6-9315-4c0e4ad6d031'],20,,,,,,,,,,,,,,,,,Belgium,782,00:47:20.363,Pressure,
,,,,,,,,,,,,,,,,,,0.642427,,,,,,,,,,,,,45d87347-0c80-4c17-80d4-0131e0c658e3,2039,,"[39.2, 66.8]",3857296,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,74,Belgium,782,"['20a8aa20-9350-46e4-9ad1-e4ce2e1cb699', 'da550492-230c-49ad-a64d-8f5e48e49e4f']",24,,,,,,,,,,,,,,,,,Croatia,785,00:47:24.935,Pressure,
,,,,,,,,,,,,,,,,,,1.162779,,,,,,,,,,,,,14f3a3b0-ed4d-4fb2-b61f-81c4c3339f86,2045,,"[37.1, 72.6]",3857296,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,74,Belgium,782,"['57eeab90-5043-472d-8f93-734d63a880f8', '8c888739-fe73-4477-bb9b-84b9111ab0cf']",26,,,,,,,,,,,,,,,,,Croatia,785,00:47:26.856,Pressure,
,,,,,,,,,,,,,,,,,,0.582166,,,,,,,,,,,,,1985c10c-ac42-416f-838c-78bab04d5bea,2049,,"[93.4, 20.3]",3857296,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Wing,74,Belgium,782,"['71ccea4e-2d5c-4456-922f-85654a117803', '97fe208d-b87f-4658-9044-1b7ad10f6f7e', 'e9db8019-3c0d-4efe-ad93-a9ad08985922']",29,,,,,,,,,,,,,,,,,Belgium,782,00:47:29.029,Pressure,
,,,,,,,,,,,,True,,,,,,0.868968,,,,,,,,,,,,,ab8e27ff-9dad-4e19-96bd-cf6a651609d7,2058,,"[64.5, 28.6]",3857296,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Leander Dendoncker,6331.0,Right Defensive Midfield,75,Croatia,785,"['199b25aa-387a-4f47-9d14-e808831d9c59', 'ae58d0ce-69ed-44c3-b87b-ea906b742f90']",33,,,,,,,,,,,,,,,,,Belgium,782,00:47:33.601,Pressure,
,,,,,,,,,,,,,,,,,,0.714625,,,,,,,,,,,,,53a01091-e899-45ec-b50c-d28d2cc42c67,2131,,"[70.6, 8.3]",3857296,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ivan Perišić,5474.0,Left Wing,78,Belgium,782,"['a61d7ef5-f581-4843-a647-0b6b6ebc55ee', 'f354d605-d1fa-45b3-9d4e-d4d9df185252']",5,,,,,,,,,,,,,,,,,Croatia,785,00:00:05.300,Pressure,
,,,,,,,,,,,,,,,,,,0.612204,,,,,,,,,,,,,a390755f-a98d-48d2-8f2b-d3f48a686c92,2138,,"[107.8, 45.3]",3857296,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luka Modrić,5463.0,Right Center Midfield,78,Belgium,782,"['063ede53-9387-4974-970d-727544784da8', '9a1a8bcf-ed5f-4d1c-8c01-c5be8c01a0d9']",11,,,,,,,,,,,,,,,,,Croatia,785,00:00:11.634,Pressure,
,,,,,,,,,,,,,,,,,,0.691454,,,,,,,,,,,,,849503cc-fa41-489c-9fb6-13c58fe74ee5,2145,,"[48.8, 15.7]",3857296,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ivan Perišić,5474.0,Left Wing,78,Belgium,782,"['0e4b9524-6cae-4212-8774-d67284bef6a3', '2403f1be-3bf7-41d2-99cb-bbeca6751f8f', 'bfd8a70a-d4e5-4e2e-bad5-128847d355a5']",18,,,,,,,,,,,,,,,,,Croatia,785,00:00:18.514,Pressure,
,,,,,,,,,,,,,,,,,,0.954034,,,,,,,,,,,,,6547ab64-3ce0-4fd2-9984-c1fadf468cd6,2150,,"[38.8, 21.1]",3857296,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Borna Sosa,12625.0,Left Back,78,Belgium,782,"['0bf9782d-a5da-405b-aae7-01d0089e7431', '4a055685-c5df-4c8e-9f73-3fd58f6840b9']",20,,,,,,,,,,,,,,,,,Croatia,785,00:00:20.810,Pressure,
,,,,,,,,,,,,,,,,,,2.191906,,,,,,,,,,,,,910a9a48-fc77-41de-a4af-889f37c80b39,2248,,"[13.7, 28.2]",3857296,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joško Gvardiol,33018.0,Left Center Back,78,Belgium,782,"['038cba4a-2f55-4f96-aee5-43dbb5f954f7', '340ed1ce-3ab6-42fb-894c-04d604974f66']",5,,,,,,,,,,,,,,,,,Croatia,785,00:02:05.616,Pressure,
,,,,,,,,,,,,,,,,,,0.46731,,,,,,,,,,,,,74ad0384-a34e-4348-83a7-4d35855e0870,2258,,"[21.9, 33.8]",3857296,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luka Modrić,5463.0,Right Center Midfield,78,Belgium,782,"['162f4143-7737-4866-8b5b-9e96b2a242f9', '898da5a3-a366-491d-91ad-b4ca4e5245f1']",16,,,,,,,,,,,,,,,,,Croatia,785,00:02:16.474,Pressure,
,,,,,,,,,,,,,,,,,,0.844095,,,,,,,,,,,,,0ed77487-a5d7-4a04-8e06-6e9b363499bb,2263,,"[24.9, 8.6]",3857296,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ivan Perišić,5474.0,Left Wing,78,Belgium,782,"['08ca1025-1d0a-4d81-b5e9-d8cf10c3fe64', '49be0f78-576c-46ca-95ba-ce058a4f4af1']",22,,,,,,,,,,,,,,,,,Croatia,785,00:02:22.904,Pressure,
,,,,,,,,,,,,True,,,,,,0.871828,,,,,,,,,,,,,b7dbdebb-4c4d-4631-bb28-e21061abbd73,2304,,"[45.6, 1.7]",3857296,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothy Castagne,6989.0,Left Back,86,Croatia,785,"['d10ceb63-55ca-43fc-8ba7-2bcc90d13fc5', 'dec17bc6-c342-46fe-ac86-22c88c89e7de']",33,,,,,,,,,,,,,,,,,Belgium,782,00:03:33.295,Pressure,
,,,,,,,,,,,,True,,,,,,0.892618,,,,,,,,,,,,,e8a5ce7f-cf52-42e0-a127-6fa1391b1525,2325,,"[18.1, 62.4]",3857296,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leander Dendoncker,6331.0,Right Defensive Midfield,93,Croatia,785,['42a0babf-10bb-4cef-8e32-ff246346fa16'],56,,,,,,,,,,,,,,,,,Belgium,782,00:03:56.742,Pressure,
,,,,,,,,,,,,,,,,,,0.87562,,,,,,,,,,,,,89da5100-f272-4dd9-a95f-175854f2a717,2326,,"[17.1, 61.2]",3857296,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Meunier,3176.0,Right Back,93,Croatia,785,['15550b31-b84b-4f35-9c31-4f69e46efb3a'],58,,,,,,,,,,,,,,,,,Belgium,782,00:03:58.182,Pressure,
,,,,,,,,,,,,True,,,,,,0.628622,,,,,,,,,,,,,e973eaf8-5ce1-461a-a683-51c03e0e8aa1,2339,,"[23.5, 50.9]",3857296,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leander Dendoncker,6331.0,Right Defensive Midfield,97,Croatia,785,"['12cf9994-0015-4261-a8a7-4e2da680af65', '3e839c6c-c9bc-4b02-9a4a-4e108c9fa66b']",13,,,,,,,,,,,,,,,,,Belgium,782,00:04:13.207,Pressure,
,,,,,,,,,,,,,,,,,,0.988016,,,,,,,,,,,,,1ec62510-4f6a-4373-8d19-3d7bfcfb4c8e,2368,,"[102.7, 22.6]",3857296,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Livaja,22041.0,Center Forward,100,Belgium,782,"['107d0fc4-0be2-45f4-81e8-143c6ceb1af8', 'f79a5279-c6db-4fbe-902d-fa6059266e72']",10,,,,,,,,,,,,,,,,,Croatia,785,00:05:10.862,Pressure,
,,,,,,,,,,,,,,,,,,1.232998,,,,,,,,,,,,,210d8cf9-555a-4f7a-80df-c5c127e2666d,2370,,"[86.0, 5.6]",3857296,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Perišić,5474.0,Left Wing,100,Belgium,782,"['6ac1e819-fd8e-4d86-adba-e12da78a6451', '77f58182-7a29-4bf2-81e6-b9d64fcbfdc9']",12,,,,,,,,,,,,,,,,,Croatia,785,00:05:12.668,Pressure,
,,,,,,,,,,,,,,,,,,0.993448,,,,,,,,,,,,,1b642924-fdc6-4265-bf49-010080d1a402,2376,,"[99.5, 29.2]",3857296,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mateo Kovačić,5456.0,Left Center Midfield,100,Belgium,782,"['c482c917-69aa-49a5-b29f-23a6459267f9', 'c835334c-21fd-4fe2-987e-e7691036f85a']",16,,,,,,,,,,,,,,,,,Croatia,785,00:05:16.086,Pressure,
,,,,,,,,,,,,,,,,,,0.460101,,,,,,,,,,,,,cb66bd3c-2f6b-4371-9f6e-ef963db354ca,2384,,"[54.4, 35.4]",3857296,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joško Gvardiol,33018.0,Left Center Back,100,Belgium,782,"['62ad909f-e2a7-4a84-9053-4a4cd2fd29b5', '8bccf877-89a0-49ac-8981-46e7f04d32b4']",25,,,,,,,,,,,,,,,,,Croatia,785,00:05:25.980,Pressure,
,,,,,,,,,,,,,,,,,,0.731141,,,,,,,,,,,,,8d1c72ae-9f78-46e1-ad22-9a03ab5b3962,2393,,"[11.1, 52.1]",3857296,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dejan Lovren,3471.0,Right Center Back,100,Belgium,782,"['78654a00-4780-4c57-aeb3-81c08bf2ec43', '8833d0c8-6774-4b3c-9f0b-9b0b7c3652c3', 'cf45e8ef-0662-466b-b234-38129a8b55ff']",35,,,,,,,,,,,,,,,,,Croatia,785,00:05:35.213,Pressure,
,,,,,,,,,,,,,,,,,,0.56994,,,,,,,,,,,,,b7669ec4-5ec2-452c-816c-d2a45fb2dffd,2399,,"[14.3, 47.7]",3857296,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dejan Lovren,3471.0,Right Center Back,100,Belgium,782,"['ddde50fb-2c26-4d59-9451-d138f860c761', 'ea2113c6-a2f9-4247-9484-fcedc12c5a3f']",37,,,,,,,,,,,,,,,,,Croatia,785,00:05:37.973,Pressure,
,,,,,,,,,,,,,,,,,,0.466009,,,,,,,,,,,,,69f3db1d-7f92-45a6-b88a-b1cfaeb258e1,2421,,"[62.9, 73.0]",3857296,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Meunier,3176.0,Right Back,101,Croatia,785,"['0b25a72b-4535-4d11-9bf4-9c8779ede1f7', '5069df4a-410b-4d7b-a353-f2a0c12d6466']",27,,,,,,,,,,,,,,,,,Belgium,782,00:06:27.354,Pressure,
,,,,,,,,,,,,,,,,,,0.867707,,,,,,,,,,,,,3c681608-6a50-4192-ad92-51e1d32da517,2426,,"[67.5, 69.2]",3857296,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Meunier,3176.0,Right Back,101,Croatia,785,['3d3d0056-7e18-4ac7-9c42-5acf7322902e'],28,,,,,,,,,,,,,,,,,Belgium,782,00:06:28.628,Pressure,
,,,,,,,,,,,,,,,,,,0.57483,,,,,,,,,,,,,d7e2ed97-6da2-47f6-b84b-79d0acab6dad,2438,,"[64.5, 52.5]",3857296,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,102,Belgium,782,,42,,,,,,,,,,,,,,,,,Croatia,785,00:06:42.555,Pressure,
,,,,,,,,,,,,,,,,,,1.196738,,,,,,,,,,,,,049d7273-513a-4ce7-a8e5-73e2b5eb3a8d,2447,,"[94.4, 48.9]",3857296,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,102,Belgium,782,['b3fb4d0e-e52a-45b6-ba54-2d84479660d3'],54,,,,,,,,,,,,,,,,,Belgium,782,00:06:54.462,Pressure,
,,,,,,,,,,,,True,,,,,,0.437433,,,,,,,,,,,,,c1f894cc-0d42-4fe9-bc91-30885c9b30a2,2452,,"[86.5, 57.9]",3857296,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Right Wing,103,Croatia,785,"['4c51983a-ca63-4046-88a2-48bf1e3ede7e', 'df5f1434-c2e5-427c-9cc3-add9b85a7c2a']",57,,,,,,,,,,,,,,,,,Belgium,782,00:06:57.407,Pressure,
,,,,,,,,,,,,,,,,,,1.951394,,,,,,,,,,,,,2bdb29db-980e-4ade-889a-b8bd94880be9,2463,,"[62.0, 8.4]",3857296,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Axel Witsel,5642.0,Left Defensive Midfield,103,Croatia,785,"['5d3076d8-5a1a-4d24-9a7e-9f7be763e8d9', '602eeac7-8433-4682-b9b3-5e1336172da6']",12,,,,,,,,,,,,,,,,,Belgium,782,00:07:12.620,Pressure,
,,,,,,,,,,,,,,,,,,0.691554,,,,,,,,,,,,,a7bf4142-a299-4a40-9515-0b5c896ae3e5,2469,,"[65.1, 16.4]",3857296,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Trossard,16559.0,Center Attacking Midfield,103,Croatia,785,"['a7873fa8-7aa9-43f3-a476-0a430e7feac2', 'ca229dea-4aba-4d25-9113-48d51f82c381']",20,,,,,,,,,,,,,,,,,Belgium,782,00:07:20.445,Pressure,
,,,,,,,,,,,,,,,,,,0.443997,,,,,,,,,,,,,8b7d7e03-8f3a-4fc8-95c1-90541bf0b744,2506,,"[21.2, 39.5]",3857296,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Trossard,16559.0,Center Attacking Midfield,103,Croatia,785,"['43e1bad6-24d1-4666-916d-91ff7a008bc7', 'b4f90409-878d-4192-a8bf-829813aabdf1']",8,,,,,,,,,,,,,,,,,Belgium,782,00:08:08.363,Pressure,
,,,,,,,,,,,,True,,,,,,1.636813,,,,,,,,,,,,,e221cd72-43fd-424a-a188-70c96d94184b,2512,,"[108.6, 24.9]",3857296,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,103,Croatia,785,"['a3bac5a5-05d5-42fd-8f23-35ce6a623846', 'eaf39122-99b7-482d-bb2e-19022e691715']",11,,,,,,,,,,,,,,,,,Croatia,785,00:08:11.008,Pressure,
,,,,,,,,,,,,,,,,,,0.984337,,,,,,,,,,,,,a13a2bae-bf86-4790-b85a-4912aae7d150,2542,,"[10.4, 21.3]",3857296,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Axel Witsel,5642.0,Left Defensive Midfield,104,Croatia,785,"['62621bda-c608-476f-944e-07cd8236f36c', '6a662e70-f63f-42f5-af03-5ae0574a8036']",41,,,,,,,,,,,,,,,,,Belgium,782,00:08:41.778,Pressure,
,,,,,,,,,,,,,,,,,,0.837158,,,,,,,,,,,,,00b89a13-2d96-4890-8dd4-468a2c0c3d87,2549,,"[7.6, 58.2]",3857296,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Meunier,3176.0,Right Back,104,Croatia,785,"['ae9a71a1-405f-432b-8bcd-330440db55cd', 'ce9d26ad-dc79-4eab-ac7c-25eb64e96565']",49,,,,,,,,,,,,,,,,,Belgium,782,00:08:49.278,Pressure,
,,,,,,,,,,,,True,,,,,,2.575,,,,,,,,,,,,,4f7cf2d9-60e3-48dd-8973-bc533b0722e2,2567,,"[98.4, 71.8]",3857296,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Left Wing,106,Belgium,782,"['7d933db1-2af0-4a5c-b193-defd8eda37d9', '8acca330-70a8-46e7-baea-75bc78804f17', 'b8f18eb2-0888-4b95-a669-ac0cdd900b0d']",21,,,,,,,,,,,,,,,,,Croatia,785,00:09:21.191,Pressure,
,,,,,,,,,,,,,,,,,,0.446754,,,,,,,,,,,,,eefdd0fd-c258-4e4a-bebe-fe6a8c2a224a,2574,,"[93.0, 61.7]",3857296,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Livaja,22041.0,Center Forward,106,Belgium,782,,27,,,,,,,,,,,,,,,,,Croatia,785,00:09:27.518,Pressure,
,,,,,,,,,,,,,,,,,,0.592646,,,,,,,,,,,,,a9656b9b-4dc9-4eef-b670-b4175d799be0,2589,,"[62.3, 62.1]",3857296,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,107,Belgium,782,"['4c333800-cec1-4800-a644-4ca234da4874', '6d0414b7-8712-4a5d-99be-cbfe203a66e2', 'd1a5a8e5-14a8-4a47-bf07-e0056f8eb6e8']",57,,,,,,,,,,,,,,,,,Croatia,785,00:09:57.966,Pressure,
,,,,,,,,,,,,True,,,,,,0.723878,,,,,,,,,,,,,184218f7-3c09-4efd-8a71-2c0d10f1fb49,2595,,"[42.5, 24.6]",3857296,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Trossard,16559.0,Center Attacking Midfield,108,Croatia,785,"['8558751e-bae8-45ed-ad33-55c2d27bb577', 'fe133f26-70ba-48ff-b540-2ff3f3ba9b18']",1,,,,,,,,,,,,,,,,,Belgium,782,00:10:01.418,Pressure,
,,,,,,,,,,,,,,,,,,0.58991,,,,,,,,,,,,,2432e8ed-1b19-4b56-ac43-a444d594da80,2606,,"[16.8, 71.3]",3857296,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Meunier,3176.0,Right Back,108,Croatia,785,"['236b631c-cf05-4572-aa43-8368a35396f6', '43aa983a-74ca-4b82-ba46-1e3dd02bcc8a']",14,,,,,,,,,,,,,,,,,Belgium,782,00:10:14.464,Pressure,
